answer,tensor1,tensor2,tensor3,tensor4,tensor5,tensor6,tensor7,tensor8,tensor9,1000개중 일치 개수,,decisiontree,randomforest,linear,naive_bayes,1000개중 일치 개수2
1,0,0,0,0,0,0,0,0,0,503,,1,1,1,0,660
1,1,1,1,1,1,1,1,1,1,547,,1,1,1,1,622
1,0,0,0,0,0,0,0,0,0,574,,1,1,1,0,695
0,0,0,0,0,0,0,0,0,0,599,,0,1,0,0,485
0,0,0,0,0,0,0,0,0,0,497,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,559,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,573,,0,1,0,0,
1,0,1,1,1,0,1,1,0,1,547,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,559,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,1,1,1,0,1,1,1,1,,,1,1,1,1,
1,0,0,1,1,1,1,1,1,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,1,0,0,0,0,0,0,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,,,1,1,1,0,
1,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,0,0,1,0,0,0,0,1,0,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
1,1,1,1,1,0,1,1,0,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,1,1,1,0,0,1,0,0,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,1,1,0,0,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,,,0,1,0,0,
